image_path,label,training_allocation
imagenet_20_class_resized/n01532829/05826_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/02959_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01580077/08402_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01530575/04929_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01532829/05797_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01514668/03304_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01531178/05284_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01443537/00617_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01491361/01427_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01514668/03266_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01494475/02065_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01558993/07247_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01440764/00041_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01532829/05649_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01514859/03831_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01494475/02123_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01484850/01191_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01514859/03830_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01530575/04835_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01494475/02222_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01484850/00909_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01518878/04203_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01592084/09338_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01532829/05565_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01514668/03277_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01440764/00162_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01518878/04205_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01537544/06758_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01537544/06896_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01592084/09399_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01582220/08859_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01537544/06816_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01484850/01062_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01530575/04809_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01518878/04253_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01491361/01572_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/02961_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01498041/02829_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01443537/00565_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01494475/02215_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01532829/05525_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01580077/08428_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01560419/07578_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01494475/01893_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01491361/01825_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01440764/00259_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01494475/02107_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01531178/05201_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01498041/02986_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01440764/00369_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01537544/06725_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07642_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01560419/07973_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01592084/09291_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01580077/08284_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01498041/03126_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01534433/06196_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01530575/04919_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01518878/04453_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01440764/00069_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01558993/07399_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01537544/06716_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07894_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01558993/07150_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01496331/02509_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01498041/03156_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01580077/08087_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05944_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01558993/07498_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01496331/02634_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01582220/08730_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01592084/09182_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01496331/02566_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01518878/04119_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01496331/02654_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01530575/04888_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01496331/02607_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01530575/04833_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01532829/05882_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/03057_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01443537/00607_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01534433/06306_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01580077/08199_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05935_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01491361/01529_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01484850/00919_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01558993/07251_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01560419/07625_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01537544/06893_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01494475/02036_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01530575/04652_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06636_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04578_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01582220/08668_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01531178/05338_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01580077/08515_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09278_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01580077/08095_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01494475/02313_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01534433/06265_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01498041/02935_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01537544/06691_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01440764/00302_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514668/03522_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01443537/00755_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01496331/02689_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01484850/01422_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01514859/04001_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01514859/03854_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01496331/02684_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01496331/02438_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01530575/04904_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01580077/08010_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01494475/01989_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01443537/00586_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514859/03844_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01558993/07052_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01558993/07268_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01484850/01171_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01558993/07031_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01514859/04031_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01494475/01985_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01531178/05203_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01514668/03682_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01484850/01345_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01440764/00304_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01560419/07710_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01494475/02242_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01514668/03681_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01534433/06064_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01443537/00496_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01582220/08913_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01530575/04647_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01491361/01654_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01582220/08635_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01443537/00715_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01582220/08640_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07051_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01558993/07421_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01537544/06908_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01443537/00504_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01484850/01007_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08516_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01440764/00149_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01580077/08398_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05752_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01532829/05511_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01534433/06433_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01514668/03570_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01592084/09359_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01534433/06005_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01518878/04478_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01531178/05324_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01531178/05275_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01558993/07226_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01580077/08269_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01496331/02413_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01560419/07655_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01534433/06061_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01491361/01736_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/03129_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01558993/07486_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01582220/08641_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01537544/06522_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07895_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02495_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01518878/04479_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01592084/09370_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01514859/03998_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01531178/05362_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01558993/07220_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01443537/00726_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08391_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01530575/04941_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01518878/04369_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01514668/03315_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01514668/03421_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01532829/05992_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01537544/06549_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01580077/08355_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01443537/00620_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01518878/04346_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01496331/02482_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01530575/04818_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01580077/08400_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01514668/03262_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01592084/09051_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01443537/00844_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01440764/00025_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01514859/03821_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01484850/00973_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01484850/01337_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01530575/04639_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01484850/01202_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01440764/00407_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01440764/00116_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01530575/04670_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/03849_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01558993/07478_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01537544/06726_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01443537/00853_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01494475/02239_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01580077/08477_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09561_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01537544/06954_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01558993/07449_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01532829/05587_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01443537/00698_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01560419/07723_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01582220/08560_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01532829/05607_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01560419/07654_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01494475/02269_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01443537/00425_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01443537/00613_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01530575/04659_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01558993/07358_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01518878/04216_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01537544/06943_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01537544/06533_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01440764/00039_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01494475/02147_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01514859/03927_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01514859/03860_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01531178/05301_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01498041/02803_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01560419/07750_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01498041/02933_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01532829/05727_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01491361/01715_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/02940_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01514668/03352_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01440764/00349_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01443537/00845_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01530575/04856_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/04043_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01534433/06325_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01532829/05932_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01534433/06418_n01534433.JPEG,n01534433,train
