image_paths,label
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0320.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0796.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0609.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0454.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0335.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0305.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0002.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0219.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0442.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0641.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0241.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0044.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0512.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0737.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0882.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0473.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0847.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0180.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0676.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0080.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0119.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0088.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0779.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0308.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0525.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0078.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0815.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0904.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0509.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0281.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0636.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0853.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0750.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0233.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0906.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0293.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0436.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0659.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0649.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0208.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0419.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0899.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0895.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0770.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0283.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0896.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0206.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0593.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0371.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0299.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0174.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0890.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0043.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0341.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0824.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0108.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0025.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0603.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0812.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0470.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0759.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0413.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0029.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0710.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0836.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0162.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0499.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0004.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0860.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0675.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0231.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0184.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0018.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0749.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0617.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0369.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0762.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0768.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0662.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0254.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0475.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0714.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0118.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0255.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0316.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0743.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0239.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0150.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0701.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0754.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0351.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0105.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0440.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0669.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0128.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0450.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0431.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0856.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0322.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0188.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0709.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0291.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0570.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0224.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0901.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0304.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0066.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0343.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0211.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0691.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0143.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0456.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0635.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0848.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0859.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0892.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0459.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0510.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0270.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0401.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0810.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0826.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0427.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0852.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0891.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0124.jpg,non_wielder
/media/harborned/ShutUpN/repos/dais/p5_afm_2018_demo/datasets/dataset_images/resized_wielder_non-wielder/non_wielder/action0060.jpg,non_wielder
