image_path,label,training_allocation
imagenet_10_class_resized/n01534433/01676_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01582220/04311_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02504_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01534433/01780_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01560419/03184_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01530575/00232_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01662_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00283_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01451_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00573_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04207_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02458_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02048_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01534433/01515_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00637_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00351_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/02236_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01582220/04144_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01543_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00286_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01531178/00537_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01655_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01560419/03089_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04635_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03856_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01530575/00113_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03122_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00638_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01532829/01112_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01530575/00002_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01592084/04508_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01560419/03001_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04761_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01560419/03243_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01558993/02510_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02075_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01532829/01149_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03141_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03881_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04655_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01534433/01542_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01592084/04515_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04204_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01617_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01735_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03797_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02259_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01534433/01507_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01558993/02699_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01530575/00009_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03410_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03658_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01534433/01493_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01787_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01592084/04698_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03729_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04188_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/04425_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/04365_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01592084/04775_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01534433/01727_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01592084/04992_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01592084/04709_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01531178/00776_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01467_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03672_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01560419/03394_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03895_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01534433/01829_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03760_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01532829/00999_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01537544/02107_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01532829/01396_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01534433/01853_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03847_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03514_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01534433/01873_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01558993/02511_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01580077/03878_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03739_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04346_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01868_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01558993/02889_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04294_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00316_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01840_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02327_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04910_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01537544/02061_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04840_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03921_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04428_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01560419/03059_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03787_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02816_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01560419/03126_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04769_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04173_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01532829/00944_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01582220/04023_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00684_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02083_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01534433/01757_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00828_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02547_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01580077/03664_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01532829/01370_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01534433/01724_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01532829/01402_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01137_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01049_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01335_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01534433/01741_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01558993/02784_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00445_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01580077/03696_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02333_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01537544/02172_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01582220/04259_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00582_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01531178/00628_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01714_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01592084/04995_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01530575/00100_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/02383_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01580077/03650_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03505_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02346_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01531178/00849_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01532829/00953_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03741_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04794_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01560419/03036_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01532829/01312_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03160_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01558993/02528_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01530575/00074_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01558993/02651_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00410_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02562_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04109_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/04025_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02091_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01531178/00867_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01560419/03197_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04767_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01530575/00092_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03805_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00661_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01531178/00525_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01560419/03365_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01534433/01855_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00632_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00357_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01592084/04858_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01592084/04933_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01558993/02605_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01558993/02887_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01534433/01475_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01532829/00942_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03742_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01532829/01205_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01531178/00707_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04877_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01537544/02267_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04823_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01530575/00013_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01532829/01389_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03054_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04581_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03791_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00517_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04158_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01580077/03659_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04758_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03898_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02148_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03344_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01534433/01934_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01558993/02485_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02239_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01532829/01254_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03767_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03947_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01560419/03214_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00903_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01670_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/01972_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02486_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01592084/05043_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/00927_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03631_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04293_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01443_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01558993/02514_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04465_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02875_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00574_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02668_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01592084/04714_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01537544/02021_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01534433/01633_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00407_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02667_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01530575/00063_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03772_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04929_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01592084/04833_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03669_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03676_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00772_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04776_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/01287_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01531178/00702_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02356_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03361_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01560419/03304_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01530575/00250_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03525_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02513_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01592084/04509_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01592084/04521_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/01185_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01530575/00246_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03130_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01560419/03220_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01558993/02590_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00715_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00138_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01592084/04627_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03683_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04890_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01537544/02240_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01531178/00629_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01912_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00102_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00390_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00242_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00153_n01530575.JPEG,n01530575,train
